"","V1","V2"
"1",1,3
"2",2,3
"3",3,4
"4",5,6
"5",4,7
"6",5,8
"7",9,10
"8",1,11
"9",7,12
"10",11,13
"11",12,13
"12",10,14
"13",12,14
"14",13,14
"15",10,15
"16",14,15
"17",8,16
"18",6,17
"19",8,17
"20",16,17
"21",7,18
"22",16,18
"23",10,19
"24",14,19
"25",15,19
"26",17,20
"27",18,21
"28",18,22
"29",21,22
"30",15,23
"31",19,23
"32",19,24
"33",13,25
"34",20,26
"35",7,27
"36",27,28
"37",22,29
"38",24,30
"39",25,30
"40",25,31
"41",30,31
"42",15,32
"43",27,32
"44",16,33
"45",26,33
"46",32,33
"47",29,34
"48",33,34
"49",27,35
"50",28,35
"51",31,35
"52",21,36
"53",27,36
"54",28,36
"55",29,37
"56",34,37
"57",36,37
