"","V1","V2"
"1",1,7
"2",1,8
"3",7,8
"4",2,10
"5",9,10
"6",3,11
"7",3,12
"8",4,12
"9",4,13
"10",5,13
"11",4,14
"12",8,14
"13",12,14
"14",5,15
"15",9,15
"16",14,15
"17",10,16
"18",15,16
"19",5,17
"20",6,17
"21",16,17
"22",6,18
"23",17,18
"24",17,19
"25",11,20
"26",12,20
"27",20,21
"28",20,22
"29",15,23
"30",9,24
"31",23,24
"32",14,25
"33",21,25
"34",23,25
"35",13,26
"36",22,27
"37",23,28
"38",24,29
"39",28,30
"40",29,30
"41",21,32
"42",27,32
"43",32,33
"44",27,34
"45",31,34
"46",32,34
"47",30,35
"48",31,35
"49",29,36
"50",35,36
"51",35,37
"52",36,38
"53",37,38
"54",32,39
