"","V1","V2"
"1",2,6
"2",2,7
"3",3,7
"4",3,8
"5",1,9
"6",8,9
"7",4,10
"8",9,10
"9",4,11
"10",5,11
"11",9,12
"12",11,12
"13",6,13
"14",7,13
"15",12,15
"16",13,15
"17",13,16
"18",16,17
"19",16,18
"20",16,19
"21",18,19
"22",15,21
"23",20,21
"24",20,23
"25",21,23
"26",14,24
"27",17,25
"28",18,25
"29",18,27
"30",26,27
"31",19,28
"32",22,29
"33",26,29
"34",18,30
"35",20,30
"36",27,30
"37",28,30
"38",23,31
"39",24,31
"40",29,31
"41",22,32
"42",24,32
"43",29,33
"44",21,34
"45",27,35
"46",33,35
"47",34,38
"48",36,38
"49",37,38
"50",36,39
"51",37,40
"52",37,41
