"","V1","V2"
"1",2,3
"2",3,5
"3",4,7
"4",4,8
"5",7,8
"6",2,10
"7",6,10
"8",1,11
"9",5,11
"10",11,12
"11",3,13
"12",8,14
"13",8,15
"14",9,16
"15",13,17
"16",14,17
"17",14,18
"18",15,18
"19",14,19
"20",18,19
"21",16,20
"22",17,20
"23",11,21
"24",10,22
"25",18,23
"26",17,24
"27",19,24
"28",20,24
"29",16,25
"30",24,26
"31",23,27
"32",26,27
"33",23,28
"34",13,29
"35",27,29
"36",26,30
"37",27,31
"38",28,31
"39",29,32
"40",32,34
"41",26,35
"42",31,36
"43",35,36
"44",31,37
"45",34,38
"46",34,39
"47",32,40
"48",33,40
"49",40,41
