"","x"
"1",21.936
"2",21.101
"3",21.465
"4",21.738
"5",21.326
"6",22.017
"7",22.156
"8",21.93
"9",21.638
"10",22.21
"11",21.922
"12",21.835
"13",21.863
"14",21.823
"15",21.652
"16",22.462
"17",22.363
"18",20.953
"19",22.519
"20",21.992
"21",22.313
"22",22.86
"23",22.628
"24",22.265
"25",21.578
"26",22.663
"27",21.9
"28",22.324
"29",22.757
"30",21.661
"31",22.177
"32",20.194
"33",22.673
"34",23.117
"35",22.478
"36",23.199
"37",22.498
"38",23.058
"39",22.234
"40",22.45
"41",23.078
"42",23.467
"43",21.83
"44",21.004
"45",21.575
"46",18.453
