"","V1","V2"
"1",1,2
"2",2,5
"3",4,5
"4",2,6
"5",5,6
"6",3,7
"7",3,8
"8",7,8
"9",3,9
"10",8,9
"11",5,11
"12",6,11
"13",2,12
"14",6,12
"15",7,12
"16",7,13
"17",9,15
"18",14,15
"19",10,16
"20",11,16
"21",8,17
"22",14,17
"23",4,18
"24",10,18
"25",14,20
"26",6,21
"27",12,21
"28",17,21
"29",5,22
"30",11,22
"31",18,22
"32",21,22
"33",19,23
"34",22,23
"35",23,25
"36",24,25
"37",21,26
"38",22,26
"39",21,27
"40",20,28
"41",21,28
"42",27,29
"43",28,30
"44",25,31
"45",30,31
"46",26,32
"47",30,32
"48",29,33
"49",28,34
"50",29,34
"51",33,35
"52",32,36
"53",33,36
"54",31,37
"55",37,38
