"","V1","V2"
"1",1,4
"2",3,7
"3",6,7
"4",2,8
"5",3,8
"6",4,8
"7",3,9
"8",8,9
"9",7,10
"10",5,11
"11",10,12
"12",9,13
"13",13,14
"14",14,15
"15",11,16
"16",12,16
"17",12,17
"18",13,17
"19",1,18
"20",14,18
"21",1,19
"22",18,19
"23",12,20
"24",16,20
"25",15,21
"26",18,22
"27",19,22
"28",13,23
"29",20,24
"30",24,25
"31",17,26
"32",23,26
"33",24,26
"34",23,27
"35",20,28
"36",24,29
"37",26,29
"38",22,30
"39",27,30
"40",28,30
"41",18,31
"42",19,31
"43",26,32
"44",28,32
"45",30,32
"46",25,33
"47",28,34
"48",29,35
"49",33,35
"50",32,37
"51",34,37
"52",36,37
"53",32,38
"54",35,38
