"","V1","V2"
"1",1,4
"2",3,4
"3",2,6
"4",2,7
"5",3,7
"6",1,8
"7",4,8
"8",8,9
"9",5,11
"10",6,11
"11",6,12
"12",7,12
"13",7,13
"14",8,14
"15",8,15
"16",14,15
"17",12,16
"18",13,16
"19",10,17
"20",11,18
"21",12,18
"22",17,18
"23",13,19
"24",15,19
"25",14,20
"26",19,21
"27",17,22
"28",18,23
"29",21,24
"30",18,25
"31",21,25
"32",15,27
"33",23,28
"34",25,28
"35",25,29
"36",24,30
"37",26,30
"38",26,31
"39",27,31
"40",27,32
"41",21,33
"42",29,33
"43",28,35
"44",29,35
"45",34,35
"46",30,36
"47",33,37
"48",36,37
"49",36,38
"50",35,39
"51",37,39
