"","V1","V2"
"1",2,3
"2",3,5
"3",6,8
"4",7,8
"5",4,9
"6",4,10
"7",9,10
"8",8,11
"9",9,11
"10",1,12
"11",12,13
"12",3,14
"13",10,15
"14",11,15
"15",3,16
"16",8,16
"17",12,16
"18",3,17
"19",12,19
"20",13,19
"21",10,20
"22",15,20
"23",16,21
"24",17,21
"25",18,21
"26",20,23
"27",22,26
"28",25,26
"29",21,27
"30",23,28
"31",16,29
"32",23,29
"33",8,30
"34",26,30
"35",29,30
"36",26,31
"37",24,32
"38",28,33
"39",29,34
"40",32,34
"41",33,35
"42",34,36
"43",32,37
"44",35,38
"45",35,39
"46",36,39
"47",34,40
"48",37,40
"49",40,41
"50",40,42
