"","V1","V2"
"1",4,5
"2",3,8
"3",7,8
"4",1,9
"5",9,10
"6",2,11
"7",5,12
"8",6,12
"9",4,13
"10",7,13
"11",12,13
"12",3,14
"13",8,14
"14",6,15
"15",11,15
"16",8,16
"17",14,17
"18",10,18
"19",10,19
"20",18,19
"21",1,20
"22",11,20
"23",19,20
"24",11,21
"25",17,22
"26",5,23
"27",21,24
"28",19,25
"29",16,26
"30",23,27
"31",4,28
"32",13,28
"33",15,29
"34",21,29
"35",7,30
"36",20,30
"37",22,31
"38",25,31
"39",30,31
"40",22,32
"41",26,32
"42",23,33
"43",27,33
"44",13,34
"45",29,34
"46",30,34
"47",31,35
"48",32,36
"49",35,36
"50",26,37
"51",32,37
"52",28,38
"53",34,38
"54",26,39
"55",28,39
"56",38,39
"57",34,40
"58",27,41
"59",29,41
"60",40,41
"61",38,42
"62",40,42
"63",41,43
