"","V1","V2"
"1",2,3
"2",3,4
"3",1,6
"4",5,6
"5",8,9
"6",7,10
"7",6,11
"8",10,12
"9",11,12
"10",6,14
"11",11,14
"12",11,15
"13",14,15
"14",5,16
"15",9,17
"16",8,20
"17",9,20
"18",9,21
"19",17,21
"20",10,22
"21",13,23
"22",21,23
"23",22,23
"24",13,25
"25",15,25
"26",23,25
"27",14,26
"28",16,26
"29",3,28
"30",18,29
"31",24,29
"32",28,29
"33",19,30
"34",22,30
"35",27,31
"36",28,31
"37",25,32
"38",28,32
"39",29,33
"40",30,34
"41",30,35
"42",32,37
"43",36,38
"44",32,39
"45",38,39
"46",31,40
"47",37,40
"48",38,41
"49",38,42
"50",28,43
"51",32,44
"52",37,44
"53",42,44
"54",40,45
"55",43,46
"56",43,47
