"","V1","V2"
"1",1,2
"2",2,3
"3",2,5
"4",4,5
"5",2,6
"6",3,7
"7",6,8
"8",8,9
"9",4,10
"10",6,10
"11",5,11
"12",9,11
"13",7,12
"14",8,13
"15",3,14
"16",9,14
"17",11,14
"18",11,15
"19",10,16
"20",14,17
"21",15,17
"22",15,19
"23",16,19
"24",7,21
"25",13,22
"26",22,23
"27",17,24
"28",19,24
"29",23,24
"30",19,25
"31",22,27
"32",25,28
"33",20,29
"34",22,29
"35",18,30
"36",23,30
"37",27,30
"38",24,31
"39",25,31
"40",25,32
"41",21,33
"42",30,34
"43",24,35
"44",29,35
"45",26,36
"46",33,36
"47",35,36
"48",35,37
"49",31,38
"50",38,39
"51",37,40
"52",38,41
