"","V1","V2"
"1",1,2
"2",2,5
"3",4,6
"4",2,7
"5",5,8
"6",3,9
"7",7,9
"8",10,11
"9",6,13
"10",12,13
"11",7,14
"12",8,14
"13",1,15
"14",10,17
"15",12,17
"16",12,18
"17",14,18
"18",17,18
"19",16,19
"20",14,20
"21",15,20
"22",13,21
"23",14,21
"24",16,21
"25",15,22
"26",15,23
"27",16,23
"28",11,24
"29",18,24
"30",12,25
"31",18,25
"32",24,25
"33",24,26
"34",27,28
"35",17,29
"36",25,29
"37",28,29
"38",26,30
"39",20,31
"40",21,31
"41",25,31
"42",23,32
"43",31,32
"44",31,33
"45",21,34
"46",28,34
"47",29,34
"48",31,34
"49",32,34
"50",33,35
"51",30,36
"52",32,37
"53",34,37
"54",33,38
"55",34,38
"56",36,38
