"","V1","V2"
"1",1,2
"2",2,4
"3",1,5
"4",4,5
"5",1,6
"6",5,7
"7",3,8
"8",4,8
"9",8,9
"10",4,10
"11",7,10
"12",9,10
"13",6,11
"14",5,12
"15",11,13
"16",13,14
"17",13,16
"18",14,17
"19",16,17
"20",15,18
"21",17,20
"22",19,21
"23",10,22
"24",13,23
"25",16,23
"26",22,23
"27",23,24
"28",19,26
"29",21,26
"30",18,27
"31",26,27
"32",22,29
"33",24,29
"34",27,29
"35",24,30
"36",25,30
"37",29,30
"38",25,31
"39",16,32
"40",28,32
"41",22,33
"42",31,34
"43",27,35
"44",29,35
"45",21,36
"46",32,37
"47",20,38
"48",32,38
"49",35,39
"50",36,39
"51",26,40
"52",36,40
"53",39,41
"54",40,41
"55",34,42
"56",39,42
"57",42,43
"58",34,44
"59",35,44
"60",43,44
"61",44,45
