"","x"
"1",24.607
"2",24.499
"3",23.653
"4",25.373
"5",21.842
"6",24.907
"7",19.612
"8",23.151
"9",22.939
"10",20.135
"11",19.892
"12",19.082
"13",24.713
"14",23.016
"15",24.644
"16",24.337
"17",22.996
"18",18.895
"19",23.131
"20",22.841
"21",24.534
"22",19.277
"23",23.197
"24",24.916
"25",21.588
"26",23.169
"27",24.661
"28",20.854
"29",22.991
"30",23.511
"31",23.251
"32",21.33
"33",22.977
"34",21.539
"35",21.484
"36",22.23
"37",19.376
"38",20.438
"39",21.831
"40",22.24
"41",21.871
"42",21.259
"43",20.78
"44",19.953
