"","V1","V2"
"1",1,3
"2",1,4
"3",4,5
"4",5,6
"5",2,7
"6",3,7
"7",1,8
"8",3,8
"9",4,9
"10",6,9
"11",6,10
"12",10,11
"13",10,12
"14",7,13
"15",5,14
"16",8,14
"17",4,15
"18",7,16
"19",13,16
"20",15,18
"21",16,18
"22",15,19
"23",14,20
"24",20,21
"25",13,22
"26",16,23
"27",18,23
"28",22,23
"29",14,24
"30",17,24
"31",15,25
"32",23,25
"33",19,26
"34",20,26
"35",20,27
"36",26,27
"37",10,28
"38",11,28
"39",27,28
"40",22,29
"41",26,30
"42",27,30
"43",16,31
"44",23,31
"45",30,32
"46",25,33
"47",29,33
"48",32,33
"49",29,34
"50",31,34
"51",33,34
"52",33,35
