"","V1","V2"
"1",1,2
"2",1,8
"3",1,9
"4",2,9
"5",3,4
"6",3,8
"7",3,10
"8",4,6
"9",4,11
"10",4,13
"11",5,11
"12",6,12
"13",6,13
"14",7,14
"15",8,9
"16",8,10
"17",8,15
"18",9,16
"19",10,11
"20",10,21
"21",11,13
"22",11,17
"23",12,13
"24",12,14
"25",12,18
"26",13,24
"27",15,20
"28",16,18
"29",16,22
"30",17,23
"31",18,25
"32",19,21
"33",20,21
"34",20,22
"35",20,26
"36",21,32
"37",22,25
"38",23,24
"39",23,27
"40",24,25
"41",24,28
"42",25,29
"43",26,30
"44",26,31
"45",27,28
"46",27,33
"47",27,34
"48",28,29
"49",28,34
"50",29,35
"51",32,33
"52",33,36
"53",34,36
"54",34,37
"55",35,38
"56",37,38
