"","V1","V2"
"1",1,15
"2",1,18
"3",2,3
"4",2,18
"5",2,19
"6",3,5
"7",3,10
"8",4,9
"9",5,10
"10",5,11
"11",5,20
"12",6,7
"13",6,11
"14",7,12
"15",7,13
"16",8,15
"17",9,10
"18",9,21
"19",10,20
"20",13,16
"21",13,19
"22",14,16
"23",16,24
"24",17,38
"25",18,25
"26",18,28
"27",18,35
"28",19,24
"29",19,25
"30",19,26
"31",19,37
"32",19,39
"33",20,22
"34",20,39
"35",22,24
"36",22,29
"37",22,42
"38",23,30
"39",23,33
"40",23,39
"41",24,31
"42",24,37
"43",25,33
"44",25,35
"45",26,34
"46",26,35
"47",27,36
"48",27,37
"49",28,38
"50",28,41
"51",30,32
"52",32,41
"53",34,35
"54",34,36
"55",38,40
"56",40,43
"57",41,43
"58",41,44
"59",41,45
"60",44,45
